OBJECTID,GEOID10,TRFIPS,CFIPS,SFIPS,CSA,CSA_Name,CBSA,CBSA_Name,CBSA_EMP,CBSA_POP,CBSA_WRK,COUNTHU10,TOTPOP10,HH,P_WRKAGE,AUTOOWN0,PCT_AO0,AUTOOWN1,PCT_AO1,AUTOOWN2P,PCT_AO2P,WORKERS,R_LOWWAGEWK,R_MEDWAGEWK,R_HIWAGEWK,R_PCTLOWWAGE,EMPTOT,E5_RET10,E5_OFF10,E5_IND10,E5_SVC10,E5_ENT10,E8_RET10,E8_OFF10,E8_IND10,E8_SVC10,E8_ENT10,E8_ED10,E8_HLTH10,E8_PUB10,E_FEDT10,E_FEDRET10,E_FEDOFF10,E_FEDIND10,E_FEDSVC10,E_FEDENT10,E_LOWWAGEW,E_MEDWAGEW,E_HIWAGEWK,E_PCTLOWWA,AC_TOT,AC_WATER,AC_LAND,AC_UNPR,D1A,D1B,D1C,D1C5_Ret10,D1C5_Off10,D1C5_Ind10,D1C5_Svc10,D1C5_Ent10,D1C8_Ret10,D1C8_Off10,D1C8_Ind10,D1C8_Svc10,D1C8_Ent10,D1C8_Ed10,D1C8_Hlth10,D1C8_Pub10,D1D,D1_flag,D2A_JPHH,D2B_E5MIX,D2B_E5MIXA,D2B_E8MIX,D2B_E8MIXA,D2A_EPHHM,D2C_TRPMX1,D2C_TRPMX2,D2C_TRIPEQ,D2R_JOBPOP,D2R_WRKEMP,D2A_WRKEMP,D2C_WREMIX,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4,D4a,D4b025,D4b050,D4c,D4d,D5ar,D5ae,D5br,D5br_Flag,D5be,D5be_Flag,D5cr,D5cri,D5ce,D5cei,D5dr,D5dri,D5de,D5dei,Shape_Length,Shape_Area
174469,440090513024,051302,009,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,474.000000000000000,25.000000000000000,13.000000000000000,0.840000000000000,0.000000000000000,0.000000000000000,241.000000000000000,0.509090000000000,232.000000000000000,0.490900000000000,28.000000000000000,7.000000000000000,8.000000000000000,13.000000000000000,0.250000000000000,28.000000000000000,0.040900910726946,0.036356365090618,0.004544545636327,0.009089091272655,0.036356365090618,0.040900910726946,0.036356365090618,0.004544545636327,0.009089091272655,0.036356365090618,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,8.000000000000000,15.000000000000000,0.170000000000000,468.420000000000016,208.939999999999998,259.470000000000027,220.0440063,2.154119200130000,0.113613881863000,0.127247547687000,0.040900910726946,0.036356365090618,0.004544545636327,0.009089091272655,0.036356365090618,0.040900910726946,0.036356365090618,0.004544545636327,0.009089091272655,0.036356365090618,0.000000000000000,0.000000000000000,0.000000000000000,2.281366747820000,0,2.153846000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.466944000000000,0.988404000000000,1.000000000000000,1.000000000000000,2.5324287,0.000000000000000,0.005015081376189,2.527413654327392,1.6376196,0.000000000000000,2.455201835632324,0.000000000000000,0.000000000000000,0.000000000000000,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9562.027700000000550,18433.857199999998556,0.000000000000000,0,0.000000000000000,0,0.000110000000000,0.060000000000000,0.010000000000000,0.070000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.093884586645165,0.000167968987036
174470,440090513022,051302,009,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,413.000000000000000,471.000000000000000,198.000000000000000,0.845010000000000,0.000000000000000,0.000000000000000,198.000000000000000,0.481250000000000,214.000000000000000,0.518750000000000,152.000000000000000,41.000000000000000,43.000000000000000,68.000000000000000,0.269730000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.010244239749358,0.003414746583119,0.000000000000000,0.000000000000000,0.000000000000000,0.010244239749358,0.003414746583119,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,10.000000000000000,0.120000000000000,1959.950000000000045,327.129999999999995,1632.809999999999945,1171.3900146,0.352573682547000,0.402087662178000,0.013659028863800,0.000000000000000,0.000000000000000,0.010244239749358,0.003414746583119,0.000000000000000,0.000000000000000,0.000000000000000,0.010244239749358,0.003414746583119,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.366232711411000,0,0.080808000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.280209000000000,0.241249000000000,0.314285000000000,0.000001000000000,0.018307000000000,0.194511000000000,9.500000000000000,0.000203000000000,3.5874364,0.010381644964072,1.068315042257309,2.508739818334579,7.5532274,0.096028318405151,1.164343360662460,0.384113273620605,7.838311489820480,1.164343360662460,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7198.243000000000393,14843.236199999999371,0.000000000000000,0,0.000000000000000,0,0.000083000000000,0.040000000000000,0.010000000000000,0.060000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.118986598117147,0.000829405547767
174471,440030223001,022300,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,332.000000000000000,747.000000000000000,315.000000000000000,0.816590000000000,23.000000000000000,0.071650000000000,67.000000000000000,0.202490000000000,240.000000000000000,0.725850000000000,275.000000000000000,79.000000000000000,104.000000000000000,92.000000000000000,0.287270000000000,2367.000000000000000,2.256852565420300,0.100596141481912,0.145791509394076,0.301788424445737,0.645856386615756,2.256852565420300,0.049569113193986,0.145791509394076,0.144333594300135,0.645856386615756,0.002915830187882,0.154538999957720,0.051027028287927,35.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,861.000000000000000,981.000000000000000,525.000000000000000,0.360000000000000,693.120000000000005,2.400000000000000,690.710000000000036,685.9110107,0.484027631325000,1.089062170480000,3.450883745020000,2.256852565420295,0.100596141481912,0.145791509394076,0.301788424445737,0.645856386615756,2.256852565420295,0.049569113193986,0.145791509394076,0.144333594300135,0.645856386615756,0.002915830187882,0.154538999957720,0.051027028287927,3.934911376340000,0,7.514286000000000,0.646928000000000,0.646928000000000,0.541557000000000,0.541557000000000,0.714781000000000,0.626575000000000,0.686267000000000,0.389777000000000,0.925726000000000,0.203889000000000,0.116181000000000,0.413202000000000,5.2984228,0.160558261871338,1.455059248209000,3.682805131673813,20.3800926,0.461605002880096,11.580264637470245,0.000000000000000,16.206349557638166,1.846420011520386,-99999.000000000000000,0.000000000000000,0.000000000000000,52.000000000000000,48.182400000000001,66161.020300000003772,110743.040900000007241,0.000000000000000,0,0.000000000000000,0,0.000765000000000,0.410000000000000,0.070000000000000,0.470000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.084786896421427,0.000303411366926
174472,440030223002,022300,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,589.000000000000000,1238.000000000000000,538.000000000000000,0.780290000000000,70.000000000000000,0.119230000000000,388.000000000000000,0.659610000000000,130.000000000000000,0.221150000000000,522.000000000000000,134.000000000000000,198.000000000000000,190.000000000000000,0.256700000000000,455.000000000000000,0.955767577358743,0.054257548059667,0.342239918530205,0.196161904523410,0.350587233616307,0.955767577358743,0.054257548059667,0.342239918530205,0.196161904523410,0.350587233616307,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,167.000000000000000,182.000000000000000,106.000000000000000,0.360000000000000,257.500000000000000,17.910000000000000,239.597625732000012,239.5980072,2.458288132860000,5.166996109480000,1.899017148480000,0.955767577358743,0.054257548059667,0.342239918530205,0.196161904523410,0.350587233616307,0.955767577358743,0.054257548059667,0.342239918530205,0.196161904523410,0.350587233616307,0.000000000000000,0.000000000000000,0.000000000000000,4.357305281340000,0,0.845725000000000,0.809199000000000,0.809199000000000,0.809199000000000,0.626301000000000,0.717953000000000,0.749411000000000,0.805456000000000,0.653120000000000,0.181735000000000,0.942973000000000,1.147253000000000,0.863076000000000,15.7983618,3.202661056518555,4.556806335449219,8.038894195556640,55.2166405,3.997952728271485,25.374103202819825,2.665301818847656,53.413508224487309,0.000000000000000,403.120096333048309,0.000000000000000,0.000000000000000,84.333333333333329,225.267200000000003,70403.185700000001816,117955.195900000006077,5338.500000000000000,1,2485.269999999999982,1,0.000814000000000,0.440000000000000,0.080000000000000,0.500000000000000,0.001105479796750,0.140000000000000,0.000822796605622,0.160000000000000,0.065694112727344,0.000112746091903
174473,440030224001,022400,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,531.000000000000000,1056.000000000000000,473.000000000000000,0.829540000000000,0.000000000000000,0.000000000000000,164.000000000000000,0.310070000000000,366.000000000000000,0.689920000000000,571.000000000000000,161.000000000000000,159.000000000000000,251.000000000000000,0.281960000000000,218.000000000000000,0.009149455207127,0.002287363801782,0.012580500909799,0.144103919512243,0.081201414963248,0.009149455207127,0.002287363801782,0.012580500909799,0.025161001819598,0.081201414963248,0.118942917692645,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,62.000000000000000,69.000000000000000,87.000000000000000,0.280000000000000,2757.619999999999891,1544.980000000000018,1212.630000000000109,874.3690186,0.607295076486000,1.207728061710000,0.249322649103000,0.009149455207127,0.002287363801782,0.012580500909799,0.144103919512243,0.081201414963248,0.009149455207127,0.002287363801782,0.012580500909799,0.025161001819598,0.081201414963248,0.118942917692645,0.000000000000000,0.000000000000000,0.856617725589000,0,0.460888000000000,0.619623000000000,0.619623000000000,0.705962000000000,0.608295000000000,0.523527000000000,0.641327000000000,0.706980000000000,0.760615000000000,0.106314000000000,0.561921000000000,2.619266000000000,0.198044000000000,4.7983131,0.000000000000000,1.341708347797394,3.456604557037354,17.3057861,0.000000000000000,9.482921712398529,0.523038847446442,13.326120200157167,1.569116542339325,-99999.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,4.222229333333333,36074.116800000003423,60836.882499999999709,0.000000000000000,0,0.000000000000000,0,0.000417000000000,0.220000000000000,0.040000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.175474566012041,0.001203353083856
174474,440030224002,022400,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,491.000000000000000,1070.000000000000000,469.000000000000000,0.808410000000000,20.000000000000000,0.041660000000000,85.000000000000000,0.174470000000000,384.000000000000000,0.783850000000000,488.000000000000000,111.000000000000000,159.000000000000000,218.000000000000000,0.227450000000000,98.000000000000000,0.006583480730152,0.008777974306869,0.032917403650759,0.136058601756473,0.030722910074042,0.006583480730152,0.008777974306869,0.032917403650759,0.059251326571367,0.030722910074042,0.000000000000000,0.076807275185105,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.000000000000000,33.000000000000000,15.000000000000000,0.510000000000000,495.490000000000009,10.300000000000001,485.180000000000007,455.6860046,1.077496118720000,2.348107631420000,0.215060325121000,0.006583480730152,0.008777974306869,0.032917403650760,0.136058601756473,0.030722910074042,0.006583480730152,0.008777974306869,0.032917403650760,0.059251326571367,0.030722910074042,0.000000000000000,0.076807275185106,0.000000000000000,1.292556443840000,0,0.208955000000000,0.678624000000000,0.678624000000000,0.851366000000000,0.733583000000000,0.362290000000000,0.495537000000000,0.538372000000000,0.382852000000000,0.048605000000000,0.340981000000000,4.979592000000000,0.018693000000000,6.5155745,0.000000000000000,0.816999912261963,5.698574388027192,26.6012611,0.000000000000000,3.625437110662460,0.000000000000000,30.331121742725372,3.952237075567246,-99999.000000000000000,0.000000000000000,0.000000000000000,44.000000000000000,58.040319999999987,46817.257200000000012,78541.138999999995576,0.000000000000000,0,0.000000000000000,0,0.000541000000000,0.290000000000000,0.050000000000000,0.330000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.084030962515542,0.000216691253623
174475,440030208003,020800,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,730.000000000000000,2141.000000000000000,692.000000000000000,0.734700000000000,10.000000000000000,0.014490000000000,109.000000000000000,0.150190000000000,609.000000000000000,0.835300000000000,1018.000000000000000,252.000000000000000,301.000000000000000,465.000000000000000,0.247540000000000,187.000000000000000,0.002568764395784,0.000142709133099,0.012130276313423,0.011702148914126,0.000142709133099,0.002568764395784,0.000142709133099,0.012130276313423,0.006707329255658,0.000142709133099,0.000000000000000,0.004994819658469,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,39.000000000000000,97.000000000000000,51.000000000000000,0.200000000000000,14765.540000000000873,254.750000000000000,14510.790000000000873,7007.2597656,0.104177735981000,0.305540455801000,0.026686625518400,0.002568764395784,0.000142709133099,0.012130276313424,0.011702148914126,0.000142709133099,0.002568764395784,0.000142709133099,0.012130276313424,0.006707329255658,0.000142709133099,0.000000000000000,0.004994819658469,0.000000000000000,0.130864361499000,0,0.270231000000000,0.622047000000000,0.622047000000000,0.725756000000000,0.625351000000000,0.407729000000000,0.444954000000000,0.454660000000000,0.243304000000000,0.046403000000000,0.316504000000000,5.443850000000000,0.011751000000000,1.4042273,0.081404476165771,0.295091226100922,1.027731511592865,1.1062562,0.132282273769379,0.305266785621643,0.081404476165771,1.231242702007294,0.000000000000000,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15025.182399999999689,27898.306199999999080,0.000000000000000,0,0.000000000000000,0,0.000173000000000,0.090000000000000,0.010000000000000,0.110000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.369015761598543,0.006456000830329
174476,440030201023,020102,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,867.000000000000000,1969.000000000000000,804.000000000000000,0.804460000000000,72.000000000000000,0.084040000000000,357.000000000000000,0.412910000000000,436.000000000000000,0.503040000000000,844.000000000000000,216.000000000000000,325.000000000000000,303.000000000000000,0.255920000000000,129.000000000000000,0.180972688860738,0.000000000000000,0.047210266659323,0.102288911095200,0.177038499972461,0.180972688860738,0.000000000000000,0.047210266659323,0.031473511106215,0.177038499972461,0.000000000000000,0.070815399988984,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,59.000000000000000,59.000000000000000,11.000000000000000,0.450000000000000,278.389999999999986,0.020000000000000,278.370000000000005,254.1820068,3.410939626780000,7.746413062440000,0.507510048276000,0.180972688860738,0.000000000000000,0.047210266659323,0.102288911095200,0.177038499972461,0.180972688860738,0.000000000000000,0.047210266659323,0.031473511106215,0.177038499972461,0.000000000000000,0.070815399988984,0.000000000000000,3.918449675060000,0,0.160448000000000,0.922481000000000,0.794582000000000,0.871879000000000,0.674814000000000,0.359514000000000,0.575755000000000,0.659837000000000,0.261442000000000,0.035010000000000,0.270539000000000,6.542636000000000,0.003916000000000,19.2813854,0.000000000000000,2.350168925523758,16.931216982603072,113.4656677,0.000000000000000,39.082809195518493,0.000000000000000,103.457436317205435,18.391321932077407,895.447982341361921,0.000000000000000,0.000000000000000,32.666666666666664,75.103786666666664,64189.106800000001385,111806.868700000006356,846.409999999999968,1,1157.910000000000082,1,0.000742000000000,0.400000000000000,0.070000000000000,0.470000000000000,0.000175272381975,0.020000000000000,0.000383348054337,0.070000000000000,0.044749101369501,0.000121843023412
174477,440030201022,020102,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,654.000000000000000,1304.000000000000000,563.000000000000000,0.780670000000000,99.000000000000000,0.152100000000000,174.000000000000000,0.266560000000000,380.000000000000000,0.581320000000000,615.000000000000000,164.000000000000000,229.000000000000000,222.000000000000000,0.266660000000000,220.000000000000000,0.446594715295869,0.082702725054791,0.289459537691767,0.893189430591738,0.107513542571228,0.446594715295869,0.082702725054791,0.289459537691767,0.380432535252037,0.107513542571228,0.000000000000000,0.512756895339701,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,73.000000000000000,98.000000000000000,49.000000000000000,0.330000000000000,166.620000000000005,45.619999999999997,121.000000000000000,120.9150009,5.408768757250000,10.784456360000000,1.819463496320000,0.446594715295869,0.082702725054791,0.289459537691767,0.893189430591738,0.107513542571228,0.446594715295869,0.082702725054791,0.289459537691767,0.380432535252037,0.107513542571228,0.000000000000000,0.512756895339701,0.000000000000000,7.228232253570000,0,0.390764000000000,0.804107000000000,0.804107000000000,0.909177000000000,0.783396000000000,0.534385000000000,0.626123000000000,0.677605000000000,0.825218000000000,0.087737000000000,0.535997000000000,2.795455000000000,0.166052000000000,20.6966820,0.000000000000000,11.153900635242461,9.542781654596329,134.0382843,0.000000000000000,100.495267698764806,26.438875579833983,60.823184081315993,0.000000000000000,65.178916833496700,0.000000000000000,0.000000000000000,26.000000000000000,137.520639999999986,59935.775699999998324,106388.325700000001234,1741.740000000000009,1,1839.039999999999964,1,0.000693000000000,0.370000000000000,0.070000000000000,0.450000000000000,0.000360674928955,0.040000000000000,0.000608851491173,0.110000000000000,0.056154799900283,0.000072919610971
174478,440030201021,020102,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,680.000000000000000,1563.000000000000000,658.000000000000000,0.849000000000000,39.000000000000000,0.057400000000000,233.000000000000000,0.342900000000000,407.000000000000000,0.599690000000000,627.000000000000000,147.000000000000000,234.000000000000000,246.000000000000000,0.234440000000000,662.000000000000000,0.328536697549116,0.604507523490374,0.170839082725540,1.633922509144270,0.162078104124231,0.328536697549116,0.144556146921611,0.170839082725540,0.521278226777931,0.162078104124231,0.000000000000000,1.112644282366340,0.459951376568763,105.000000000000000,0.000000000000000,105.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,165.000000000000000,278.000000000000000,219.000000000000000,0.240000000000000,228.285369873000008,0.000000000000000,228.285369873000008,228.2850037,2.978727898240000,6.846693683740000,2.899879218580000,0.328536697549116,0.604507523490374,0.170839082725540,1.633922509144272,0.162078104124231,0.328536697549116,0.144556146921611,0.170839082725540,0.521278226777931,0.162078104124231,0.000000000000000,1.112644282366340,0.459951376568763,5.878607116810000,0,1.006079000000000,0.761052000000000,0.761052000000000,0.869685000000000,0.813838000000000,0.729691000000000,0.657885000000000,0.720226000000000,0.590489000000000,0.206572000000000,0.961263000000000,0.947130000000000,0.948503000000000,15.5000000,0.000000000000000,2.460000000000000,13.039999999999999,69.6393738,0.000000000000000,28.030000000000001,1.400000000000000,70.079999999999998,2.800000000000000,596.476347928155064,0.000000000000000,0.000000000000000,8.666666666666666,24.297173333333333,68437.586699999999837,115675.345799999995506,494.680000000000007,0,740.960000000000036,1,0.000791000000000,0.430000000000000,0.070000000000000,0.490000000000000,0.000102438518320,0.010000000000000,0.000245309161838,0.040000000000000,0.041859510585326,0.000099911090557
174479,440030202001,020200,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,964.000000000000000,1722.000000000000000,875.000000000000000,0.854810000000000,54.000000000000000,0.056100000000000,358.000000000000000,0.371830000000000,551.000000000000000,0.572050000000000,642.000000000000000,162.000000000000000,247.000000000000000,233.000000000000000,0.252330000000000,324.000000000000000,0.019251946371778,0.019251946371778,0.458196323648321,0.227172967186983,0.523652941312367,0.019251946371778,0.019251946371778,0.458196323648321,0.146314792425514,0.523652941312367,0.000000000000000,0.080858174761468,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,135.000000000000000,116.000000000000000,73.000000000000000,0.410000000000000,317.170000000000016,26.340000000000000,290.829999999999984,259.7139893,3.711775850150000,6.630371383780000,1.247526323080000,0.019251946371778,0.019251946371778,0.458196323648321,0.227172967186983,0.523652941312367,0.019251946371778,0.019251946371778,0.458196323648321,0.146314792425514,0.523652941312367,0.000000000000000,0.080858174761468,0.000000000000000,4.959302173240000,0,0.370286000000000,0.727681000000000,0.727681000000000,0.719802000000000,0.620220000000000,0.502277000000000,0.573341000000000,0.602235000000000,0.821076000000000,0.097355000000000,0.681186000000000,1.981481000000000,0.374755000000000,11.0365524,0.000000000000000,2.704609689712524,8.331942753791809,56.6755981,0.000000000000000,24.755903208255766,1.646758319139481,47.854142413139343,6.597938960790634,678.485779722262123,0.000000000000000,0.000000000000000,120.333333333333329,264.804266666666706,60969.972900000000664,105565.439499999993131,3416.030000000000200,1,2509.880000000000109,1,0.000705000000000,0.380000000000000,0.070000000000000,0.440000000000000,0.000707380809637,0.090000000000000,0.000830942712845,0.160000000000000,0.069584681304706,0.000138859834108
174480,440030202002,020200,003,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,631.000000000000000,1345.000000000000000,576.000000000000000,0.808170000000000,0.000000000000000,0.000000000000000,150.000000000000000,0.238090000000000,480.000000000000000,0.761900000000000,644.000000000000000,173.000000000000000,266.000000000000000,205.000000000000000,0.268630000000000,441.000000000000000,1.499552823933670,0.053795617002105,0.645547404025257,0.638822951899994,0.127764590379999,1.499552823933670,0.020173356375789,0.645547404025257,0.282426989261050,0.127764590379999,0.000000000000000,0.356395962638944,0.033622260626316,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,167.000000000000000,166.000000000000000,108.000000000000000,0.370000000000000,168.889999999999986,20.180000000000000,148.710800170999988,148.7109985,4.243134992720000,9.044400261810001,2.965487372090000,1.499552823933670,0.053795617002105,0.645547404025257,0.638822951899994,0.127764590379999,1.499552823933670,0.020173356375789,0.645547404025257,0.282426989261050,0.127764590379999,0.000000000000000,0.356395962638944,0.033622260626315,7.208622364810000,0,0.765625000000000,0.755315000000000,0.755315000000000,0.706869000000000,0.661477000000000,0.676119000000000,0.708752000000000,0.754767000000000,0.750656000000000,0.163735000000000,0.824118000000000,1.460317000000000,0.631083000000000,22.1233234,0.000000000000000,5.644400498867035,16.478923790454864,128.0654602,0.000000000000000,58.090761673450466,15.059305958747863,103.280036492347719,5.371833875179291,1178.940592016763958,0.000000000000000,0.000000000000000,68.333333333333329,294.082133333333331,59421.460200000001350,104197.531300000002375,1736.809999999999945,1,1344.680000000000064,1,0.000687000000000,0.370000000000000,0.070000000000000,0.440000000000000,0.000359654308626,0.040000000000000,0.000445183462620,0.080000000000000,0.038128080026260,0.000073930999176
